PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28620638","Evaluation of the Color Stability of Methyl Methacrylate and Nylon Base Polymer","Hamedi Rad F, Ghaffari T, Tamgaji R.","J Dent (Shiraz). 2017 Jun;18(2):136-142.","Hamedi Rad F","J Dent (Shiraz)","2017","2017/06/17","PMC5457523","",""
"22061258","Meat quality of lambs of indigenous dairy Greek breeds as influenced by dietary protein and gastrointestinal nematode challenge","Arsenos G, Fortomaris P, Papadopoulos E, Kufidis D, Stamataris C, Zygoyiannis D.","Meat Sci. 2007 Aug;76(4):779-86. doi: 10.1016/j.meatsci.2007.02.022. Epub 2007 Mar 12.","Arsenos G","Meat Sci","2007","2011/11/09","","","10.1016/j.meatsci.2007.02.022"
"11339065","Validity of the haemoglobin colour scale in blood donor screening","Lewis SM, Emmanuel J.","Vox Sang. 2001 Jan;80(1):28-33. doi: 10.1046/j.1423-0410.2001.00013.x.","Lewis SM","Vox Sang","2001","2001/05/08","","","10.1046/j.1423-0410.2001.00013.x"
"31204081","Community engagement of adolescents in the development of a patient-centered outcome tool for adolescents with a history of hypospadias repair","Chan KH, Panoch J, Carroll A, Downs S, Cain MP, Frankel R, Cockrum B, Moore C, Wiehe S.","J Pediatr Urol. 2019 Oct;15(5):448.e1-448.e8. doi: 10.1016/j.jpurol.2019.04.011. Epub 2019 Apr 27.","Chan KH","J Pediatr Urol","2019","2019/06/18","PMC7014932","NIHMS1527995","10.1016/j.jpurol.2019.04.011"
"30063305","Clinical Evaluation of Sonic-Activated High Viscosity Bulk-Fill Nanohybrid Resin Composite Restorations in Class II Cavities: A Prospective Clinical Study up to 2 Years","Akalιn TT, Bozkurt FO, Kusdemir M, Özsoy A, Özcan M.","Eur J Prosthodont Restor Dent. 2018 Aug 30;26(3):152-160. doi: 10.1922/EJPRD_01620Akalin09.","Akalιn TT","Eur J Prosthodont Restor Dent","2018","2018/08/01","","","10.1922/EJPRD_01620Akalin09"
"23980347","[Where will Chinese medicine disease names go?]","Su ZQ.","Zhongguo Zhong Xi Yi Jie He Za Zhi. 2013 Jun;33(6):726-30.","Su ZQ","Zhongguo Zhong Xi Yi Jie He Za Zhi","2013","2013/08/29","","",""
"23268567","Two-year evaluation indicates zirconia bridges acceptable alternative to PFMs","Perry RD, Kugel G, Sharma S, Ferreira S, Magnuson B.","Compend Contin Educ Dent. 2012 Jan;33(1):e1-5.","Perry RD","Compend Contin Educ Dent","2012","2012/12/28","","",""
"34133313","Development of a Mobile App to Support Self-management of Anxiety and Depression in African American Women: Usability Study","McCall T, Ali MO, Yu F, Fontelo P, Khairat S.","JMIR Form Res. 2021 Aug 17;5(8):e24393. doi: 10.2196/24393.","McCall T","JMIR Form Res","2021","2021/06/16","PMC8408754","","10.2196/24393"
"33734826","Perceptions, experiences, and preferences for partner services among Black and Latino men who have sex with men and transwomen in North Carolina","Gonzalez Rodriguez H, Barrington C, McCallister KN, Guy J, Hightow-Weidman L, Hurt CB, McNeil CJ, Sena AC.","Ethn Health. 2022 Aug;27(6):1241-1255. doi: 10.1080/13557858.2021.1899137. Epub 2021 Mar 18.","Gonzalez Rodriguez H","Ethn Health","2022","2021/03/18","PMC8448793","NIHMS1692339","10.1080/13557858.2021.1899137"
"19763703","High-resolution esophageal manometry: using technical advances for clinical advantages","Ayazi S, Crookes PF.","J Gastrointest Surg. 2010 Feb;14 Suppl 1:S24-32. doi: 10.1007/s11605-009-1024-2. Epub 2009 Sep 18.","Ayazi S","J Gastrointest Surg","2010","2009/09/19","","","10.1007/s11605-009-1024-2"
"28847602","Application of nanocompostie chitosan and carboxymethyl cellulose films containing natural preservative compounds in minced camel's meat","Khezrian A, Shahbazi Y.","Int J Biol Macromol. 2018 Jan;106:1146-1158. doi: 10.1016/j.ijbiomac.2017.08.117. Epub 2017 Aug 25.","Khezrian A","Int J Biol Macromol","2018","2017/08/30","","","10.1016/j.ijbiomac.2017.08.117"
"29408003","Application of carboxymethyl cellulose and chitosan coatings containing Mentha spicata essential oil in fresh strawberries","Shahbazi Y.","Int J Biol Macromol. 2018 Jun;112:264-272. doi: 10.1016/j.ijbiomac.2018.01.186. Epub 2018 Jan 31.","Shahbazi Y","Int J Biol Macromol","2018","2018/02/07","","","10.1016/j.ijbiomac.2018.01.186"
"39357243","RibFractureSys: A gem in the face of acute rib fracture diagnoses","Castro-Zunti R, Li K, Vardhan A, Choi Y, Jin GY, Ko SB.","Comput Med Imaging Graph. 2024 Oct;117:102429. doi: 10.1016/j.compmedimag.2024.102429. Epub 2024 Sep 6.","Castro-Zunti R","Comput Med Imaging Graph","2024","2024/10/02","","","10.1016/j.compmedimag.2024.102429"
"26447265","Pressure UlceR Programme Of reSEarch (PURPOSE): using mixed methods (systematic reviews, prospective cohort, case study, consensus and psychometrics) to identify patient and organisational risk, develop a risk assessment tool and patient-reported outcome Quality of Life and Health Utility measures","Nixon J, Nelson EA, Rutherford C, Coleman S, Muir D, Keen J, McCabe C, Dealey C, Briggs M, Brown S, Collinson M, Hulme CT, Meads DM, McGinnis E, Patterson M, Czoski-Murray C, Pinkney L, Smith IL, Stevenson R, Stubbs N, Wilson L, Brown JM.","Southampton (UK): NIHR Journals Library; 2015 Sep.","Nixon J","Pressure UlceR Programme Of reSEarch (PURPOSE): using mixed methods (systematic reviews, prospective cohort, case study, consensus and psychometrics) to identify patient and organisational risk, develop a risk assessment tool and patient-reported outcome Quality of Life and Health Utility measures","2015","2015/09/01","","","10.3310/pgfar03060"
"32518136","Biliary atresia screening in Shenzhen: implementation and achievements","Zheng J, Ye Y, Wang B, Zhang L.","Arch Dis Child. 2020 Aug;105(8):720-723. doi: 10.1136/archdischild-2019-317787. Epub 2020 Jun 9.","Zheng J","Arch Dis Child","2020","2020/06/11","","","10.1136/archdischild-2019-317787"
"15968096","Comparative genomic hybridization for analysis of changes in DNA copy number in multiple myeloma","Rao PH.","Methods Mol Med. 2005;113:71-83. doi: 10.1385/1-59259-916-8:71.","Rao PH","Methods Mol Med","2005","2005/06/22","","","10.1385/1-59259-916-8:71"
"33920663","Probiotic Yoghurts with Sea Buckthorn, Elderberry, and Sloe Fruit Purees","Najgebauer-Lejko D, Liszka K, Tabaszewska M, Domagała J.","Molecules. 2021 Apr 17;26(8):2345. doi: 10.3390/molecules26082345.","Najgebauer-Lejko D","Molecules","2021","2021/04/30","PMC8074036","","10.3390/molecules26082345"
"37354953","Improving the efficiency of metal ions doped Fe(2)O(3) nanoparticles: Photocatalyst for removal of organic dye from aqueous media","Huang-Mu L, Devanesan S, Farhat K, Kim W, Sivarasan G.","Chemosphere. 2023 Oct;337:139229. doi: 10.1016/j.chemosphere.2023.139229. Epub 2023 Jun 22.","Huang-Mu L","Chemosphere","2023","2023/06/24","","","10.1016/j.chemosphere.2023.139229"
"20848894","[Distribution of the activated acupoints after acute gastric mucosal injury in the rat]","Cheng B, Shi H, Ji CF, Li JH, Chen SL, Jing XH.","Zhen Ci Yan Jiu. 2010 Jun;35(3):193-7.","Cheng B","Zhen Ci Yan Jiu","2010","2010/09/21","","",""
"29352214","Handheld magnetic probe with permanent magnet and Hall sensor for identifying sentinel lymph nodes in breast cancer patients","Sekino M, Kuwahata A, Ookubo T, Shiozawa M, Ohashi K, Kaneko M, Saito I, Inoue Y, Ohsaki H, Takei H, Kusakabe M.","Sci Rep. 2018 Jan 19;8(1):1195. doi: 10.1038/s41598-018-19480-1.","Sekino M","Sci Rep","2018","2018/01/21","PMC5775278","","10.1038/s41598-018-19480-1"
"2455755","An enzyme immunoassay for the measurement of HLA-DR antigen expression","Nouri-Aria KT, Williams R, Eddleston AL.","J Immunol Methods. 1988 Jun 28;111(1):83-8. doi: 10.1016/0022-1759(88)90062-2.","Nouri-Aria KT","J Immunol Methods","1988","1988/06/28","","","10.1016/0022-1759(88)90062-2"
"2221806","An amperometric measurement--the ExacTech pen meter","Lui KF, Ng WY, Thai AC.","Ann Acad Med Singap. 1990 Jul;19(4):473-6.","Lui KF","Ann Acad Med Singap","1990","1990/07/01","","",""
"28418524","Evaluating Testing Strategies for Identifying Youths With HIV Infection and Linking Youths to Biomedical and Other Prevention Services","Miller RL, Boyer CB, Chiaramonte D, Lindeman P, Chutuape K, Cooper-Walker B, Kapogiannis BG, Wilson CM, Fortenberry JD.","JAMA Pediatr. 2017 Jun 1;171(6):532-537. doi: 10.1001/jamapediatrics.2017.0105.","Miller RL","JAMA Pediatr","2017","2017/04/19","PMC5540008","","10.1001/jamapediatrics.2017.0105"
"30375932","Quantitative Assessment of Liver Function by Using Gadoxetic Acid-enhanced MRI: Hepatocyte Uptake Ratio","Yoon JH, Lee JM, Kang HJ, Ahn SJ, Yang H, Kim E, Okuaki T, Han JK.","Radiology. 2019 Jan;290(1):125-133. doi: 10.1148/radiol.2018180753. Epub 2018 Oct 30.","Yoon JH","Radiology","2019","2018/10/31","","","10.1148/radiol.2018180753"
"10536214","Local collateral projections from the medial superior olive to the superior paraolivary nucleus in the gerbil","Kuwabara N, Zook JM.","Brain Res. 1999 Oct 30;846(1):59-71. doi: 10.1016/s0006-8993(99)01942-3.","Kuwabara N","Brain Res","1999","1999/10/28","","","10.1016/s0006-8993(99)01942-3"
"9456965","Arterial waveforms in the femoral heads of healthy neonates","Schwartz DS, Keller MS, Fields JM, States LJ, Marsh JS.","AJR Am J Roentgenol. 1998 Feb;170(2):465-6. doi: 10.2214/ajr.170.2.9456965.","Schwartz DS","AJR Am J Roentgenol","1998","1998/02/11","","","10.2214/ajr.170.2.9456965"
"22233450","Quantity and proliferation rate of mesenchymal stem cells in human cord blood during gestation","Ma LL, Meng FB, Shi P, Li G, Pang XN.","Cell Biol Int. 2012 Apr 1;36(4):415-8. doi: 10.1042/CBI20110173.","Ma LL","Cell Biol Int","2012","2012/01/12","","","10.1042/CBI20110173"
"24594536","Influence of background music on work attention in clients with chronic schizophrenia","Shih YN, Chen CS, Chiang HY, Liu CH.","Work. 2015;51(1):153-8. doi: 10.3233/WOR-141846.","Shih YN","Work","2015","2014/03/06","","","10.3233/WOR-141846"
"38721136","Color and flexural properties of nanoparticles-modified denture base resin: An in vitro comparative study","Emam AM, Ahmed KI, Shaaban AM, Alqhtani MA, Gad MM, Helal MA.","Int J Health Sci (Qassim). 2024 May-Jun;18(3):23-29.","Emam AM","Int J Health Sci (Qassim)","2024","2024/05/09","PMC11075442","",""
"39093941","A Scoping Review of Culturally Adapted Mindfulness-Based Interventions for Communities of Color","Morales A, Burnett-Zeigler I.","J Integr Complement Med. 2024 Aug 2. doi: 10.1089/jicm.2023.0807. Online ahead of print.","Morales A","J Integr Complement Med","2024","2024/08/02","","","10.1089/jicm.2023.0807"
"34025611","Reappraisal of Immotthia in Dictyosporiaceae, Pleosporales: Introducing Immotthia bambusae sp. nov. and Pseudocyclothyriella clematidis comb. et gen. nov. Based on Morphology and Phylogeny","Jiang HB, Jeewon R, Karunarathna SC, Phukhamsakda C, Doilom M, Kakumyan P, Suwannarach N, Phookamsak R, Lumyong S.","Front Microbiol. 2021 May 7;12:656235. doi: 10.3389/fmicb.2021.656235. eCollection 2021.","Jiang HB","Front Microbiol","2021","2021/05/24","PMC8137994","","10.3389/fmicb.2021.656235"
"39312767","Exploring the User Acceptability and Feasibility of a Clinical Decision Support Tool Designed to Facilitate Timely Diagnosis of New-Onset Type 1 Diabetes in Children: Qualitative Interview Study Among General Practitioners","Beccia C, Hunter B, Manski-Nankervis JA, White M.","JMIR Form Res. 2024 Sep 23;8:e60411. doi: 10.2196/60411.","Beccia C","JMIR Form Res","2024","2024/09/23","PMC11459099","","10.2196/60411"
"8752471","[Ultrasonic assessment of cerebrovascular disease]","Handa N, Matsumoto M, Kamada T.","Rinsho Shinkeigaku. 1995 Dec;35(12):1582-4.","Handa N","Rinsho Shinkeigaku","1995","1995/12/01","","",""
"32430465","Lipid-Specific Labeling of Enveloped Viruses with Quantum Dots for Single-Virus Tracking","Zhang LJ, Wang S, Xia L, Lv C, Tang HW, Liang Z, Xiao G, Pang DW.","mBio. 2020 May 19;11(3):e00135-20. doi: 10.1128/mBio.00135-20.","Zhang LJ","mBio","2020","2020/05/21","PMC7240151","","10.1128/mBio.00135-20"
"19894016","Surgical technique: new advancements for expanding indications and safety: the Western experience","Torzilli G.","J Hepatobiliary Pancreat Sci. 2010 Jul;17(4):394-8. doi: 10.1007/s00534-009-0232-1. Epub 2009 Nov 7.","Torzilli G","J Hepatobiliary Pancreat Sci","2010","2009/11/07","","","10.1007/s00534-009-0232-1"
"22959967","Evaluation of rapid training in ultrasound guided tourniquet application skills","Jaffer U, Aslam M, Kasivisvanathan V, Patni R, Midwinter M, Standfield N.","Int J Surg. 2012;10(9):563-7. doi: 10.1016/j.ijsu.2012.08.019. Epub 2012 Sep 5.","Jaffer U","Int J Surg","2012","2012/09/11","","","10.1016/j.ijsu.2012.08.019"
"29953674","Test-retest reliability of clitoral blood flow measurements using color Doppler ultrasonography at rest and after a pelvic floor contraction task in healthy adult women","Mercier J, Tang A, Morin M, Khalifé S, Lemieux MC, Reichetzer B, Dumoulin C.","Neurourol Urodyn. 2018 Sep;37(7):2249-2256. doi: 10.1002/nau.23582. Epub 2018 Jun 28.","Mercier J","Neurourol Urodyn","2018","2018/06/29","","","10.1002/nau.23582"
"26116263","Clinical color vision testing and correlation with visual function","Zhao J, Davé SB, Wang J, Subramanian PS.","Am J Ophthalmol. 2015 Sep;160(3):547-552.e1. doi: 10.1016/j.ajo.2015.06.015. Epub 2015 Jun 24.","Zhao J","Am J Ophthalmol","2015","2015/06/28","","","10.1016/j.ajo.2015.06.015"
"15659015","Preservation of cadavers for surgical technique training","Guimarães da Silva RM, Matera JM, Ribeiro AA.","Vet Surg. 2004 Nov-Dec;33(6):606-8. doi: 10.1111/j.1532-950x.2004.04083.x.","Guimarães da Silva RM","Vet Surg","2004","2005/01/22","","","10.1111/j.1532-950x.2004.04083.x"
"32570004","Dehydration of hawthorn fruit juices using ultrasound-assisted vacuum drying","Li Y, Wang X, Wu Z, Wan N, Yang M.","Ultrason Sonochem. 2020 Nov;68:105219. doi: 10.1016/j.ultsonch.2020.105219. Epub 2020 Jun 7.","Li Y","Ultrason Sonochem","2020","2020/06/23","","","10.1016/j.ultsonch.2020.105219"
"10857166","Sentinel node localization by lymphoscintigraphy: a reliable technique with widespread applications","Paganelli G, De Cicco C, Chinol M.","Recent Results Cancer Res. 2000;157:121-9. doi: 10.1007/978-3-642-57151-0_10.","Paganelli G","Recent Results Cancer Res","2000","2000/06/17","","","10.1007/978-3-642-57151-0_10"
"24583322","Irradiated vacuum-packed lamb meat stored under refrigeration: microbiology, physicochemical stability and sensory acceptance","Fregonesi RP, Portes RG, Aguiar AM, Figueira LC, Gonçalves CB, Arthur V, Lima CG, Fernandes AM, Trindade MA.","Meat Sci. 2014 Jun;97(2):151-5. doi: 10.1016/j.meatsci.2014.01.026. Epub 2014 Feb 9.","Fregonesi RP","Meat Sci","2014","2014/03/04","","","10.1016/j.meatsci.2014.01.026"
"30042571","Impact of the soy protein replacement by legumes and algae based proteins on the quality of chicken rotti","Parniakov O, Toepfl S, Barba FJ, Granato D, Zamuz S, Galvez F, Lorenzo JM.","J Food Sci Technol. 2018 Jul;55(7):2552-2559. doi: 10.1007/s13197-018-3175-1. Epub 2018 May 2.","Parniakov O","J Food Sci Technol","2018","2018/07/26","PMC6033791","","10.1007/s13197-018-3175-1"
"9794982","Report of a US public health service workshop on hypotonic-hyporesponsive episode (HHE) after pertussis immunization","Braun MM, Terracciano G, Salive ME, Blumberg DA, Vermeer-de Bondt PE, Heijbel H, Evans G, Patriarca PA, Ellenberg SS.","Pediatrics. 1998 Nov;102(5):E52. doi: 10.1542/peds.102.5.e52.","Braun MM","Pediatrics","1998","1998/10/31","","","10.1542/peds.102.5.e52"
"34461409","Enhancing equity-oriented care in psychedelic medicine: Utilizing the EQUIP framework","Rea K, Wallace B.","Int J Drug Policy. 2021 Dec;98:103429. doi: 10.1016/j.drugpo.2021.103429. Epub 2021 Aug 27.","Rea K","Int J Drug Policy","2021","2021/08/30","","","10.1016/j.drugpo.2021.103429"
"33465694","Rapid determination of seven synthetic dyes in casual snacks based on packed-fibers solid-phase extraction coupled with HPLC-DAD","Han Q, Sun Y, Shen K, Yan Y, Kang X.","Food Chem. 2021 Jun 15;347:129026. doi: 10.1016/j.foodchem.2021.129026. Epub 2021 Jan 9.","Han Q","Food Chem","2021","2021/01/19","","","10.1016/j.foodchem.2021.129026"
"25894624","Visualizing the pressure and time burden of intracranial hypertension in adult and paediatric traumatic brain injury","Güiza F, Depreitere B, Piper I, Citerio G, Chambers I, Jones PA, Lo TY, Enblad P, Nillson P, Feyen B, Jorens P, Maas A, Schuhmann MU, Donald R, Moss L, Van den Berghe G, Meyfroidt G.","Intensive Care Med. 2015 Jun;41(6):1067-76. doi: 10.1007/s00134-015-3806-1. Epub 2015 Apr 18.","Güiza F","Intensive Care Med","2015","2015/04/21","","","10.1007/s00134-015-3806-1"
"25954096","Ultrasonographic imaging of inflammatory bowel disease in pediatric patients","Chiorean L, Schreiber-Dietrich D, Braden B, Cui XW, Buchhorn R, Chang JM, Dietrich CF.","World J Gastroenterol. 2015 May 7;21(17):5231-41. doi: 10.3748/wjg.v21.i17.5231.","Chiorean L","World J Gastroenterol","2015","2015/05/09","PMC4419063","","10.3748/wjg.v21.i17.5231"
"29846867","Low temperature increases capillary blood refill time following mechanical fingertip compression of healthy volunteers: prospective cohort study","Shinozaki K, Capilupi MJ, Saeki K, Hirahara H, Horie K, Kobayashi N, Weisner S, Kim J, Lampe JW, Becker LB.","J Clin Monit Comput. 2019 Apr;33(2):259-267. doi: 10.1007/s10877-018-0159-7. Epub 2018 May 30.","Shinozaki K","J Clin Monit Comput","2019","2018/05/31","","","10.1007/s10877-018-0159-7"
"34052934","Delineating the extent of esophageal squamous cell carcinoma","Kono M, Kanesaka T, Ishihara R, Kitamura M, Shoji A, Inoue T, Matsueda K, Miyake M, Waki K, Shimamoto Y, Fukuda H, Iwagami H, Matsuura N, Nakahira H, Shichijo S, Maekawa A, Yamamoto S, Takeuchi Y, Higashino K, Uedo N, Michida T, Nakatsuka SI, Fujiwara Y.","Esophagus. 2021 Oct;18(4):790-796. doi: 10.1007/s10388-021-00854-w. Epub 2021 May 29.","Kono M","Esophagus","2021","2021/05/30","","","10.1007/s10388-021-00854-w"
"30891350","Digital staining through the application of deep neural networks to multi-modal multi-photon microscopy","Borhani N, Bower AJ, Boppart SA, Psaltis D.","Biomed Opt Express. 2019 Feb 19;10(3):1339-1350. doi: 10.1364/BOE.10.001339. eCollection 2019 Mar 1.","Borhani N","Biomed Opt Express","2019","2019/03/21","PMC6420275","","10.1364/BOE.10.001339"
"36447833","Localized Rhabdomyolysis Associated With Testosterone Enanthate for Gender-Affirming Hormonal Therapy","Reddy R, Lizama-Hernández S, Port AM.","AACE Clin Case Rep. 2022 Sep 30;8(6):264-266. doi: 10.1016/j.aace.2022.09.005. eCollection 2022 Nov-Dec.","Reddy R","AACE Clin Case Rep","2022","2022/11/30","PMC9701813","","10.1016/j.aace.2022.09.005"
