PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25205778","Between modern and traditional values: Informal mental health help-seeking attitudes according to Israeli Arab women, primary care patients and their providers","Ayalon L, Karkabi K, Bleichman I, Fleischmann S, Goldfracht M.","Int J Soc Psychiatry. 2015 Jun;61(4):386-93. doi: 10.1177/0020764014549082. Epub 2014 Sep 8.","Ayalon L","Int J Soc Psychiatry","2015","2014/09/11","","","10.1177/0020764014549082"
"6996342","The early years of coeducation at the Yale University School of Medicine","Baserga SJ.","Yale J Biol Med. 1980 May-Jun;53(3):181-90.","Baserga SJ","Yale J Biol Med","1980","1980/05/01","PMC2595889","",""
"7542239","The HIV-1 TAT protein induces the expression and extracellular appearance of acidic fibroblast growth factor","Opalenik SR, Shin JT, Wehby JN, Mahesh VK, Thompson JA.","J Biol Chem. 1995 Jul 21;270(29):17457-67. doi: 10.1074/jbc.270.29.17457.","Opalenik SR","J Biol Chem","1995","1995/07/21","","","10.1074/jbc.270.29.17457"
"9386687","Complete unloading alone may not adequately protect the left ventricle","Komeda M, DeAnda A Jr, Glasson JR, Bolger AF, Daughters GT 2nd, Ingels NB Jr, Miller DC.","Ann Thorac Surg. 1997 Nov;64(5):1250-5. doi: 10.1016/S0003-4975(97)00907-7.","Komeda M","Ann Thorac Surg","1997","1997/12/05","","","10.1016/S0003-4975(97)00907-7"
"26420072","Survey of Japanese mothers of daughters eligible for human papillomavirus vaccination on attitudes about media reports of adverse events and the suspension of governmental recommendation for vaccination","Egawa-Takata T, Ueda Y, Morimoto A, Yoshino K, Kimura T, Nishikawa N, Sekine M, Horikoshi Y, Takagi T, Enomoto T.","J Obstet Gynaecol Res. 2015 Dec;41(12):1965-71. doi: 10.1111/jog.12822. Epub 2015 Sep 30.","Egawa-Takata T","J Obstet Gynaecol Res","2015","2015/10/01","","","10.1111/jog.12822"
"28915304","Trends in HPV Vaccine Initiation and Completion among Girls in Texas: Behavioral Risk Factor Surveillance System Data, 2008-2010","Gazibara T, Jia H, Lubetkin EI.","P R Health Sci J. 2017 Sep;36(3):152-158.","Gazibara T","P R Health Sci J","2017","2017/09/16","","",""
"8016875","Unrelated living kidney donors. An update of attitudes and use among U.S. transplant centers","Spital A.","Transplantation. 1994 Jun 27;57(12):1722-6.","Spital A","Transplantation","1994","1994/06/27","","",""
"25635475","Grandmothers as gatekeepers? The role of grandmothers in influencing health-seeking for mothers and newborns in rural northern Ghana","Gupta ML, Aborigo RA, Adongo PB, Rominski S, Hodgson A, Engmann CM, Moyer CA.","Glob Public Health. 2015 Oct;10(9):1078-91. doi: 10.1080/17441692.2014.1002413. Epub 2015 Jan 30.","Gupta ML","Glob Public Health","2015","2015/01/31","","","10.1080/17441692.2014.1002413"
"29502311","Impact of plasma glucose level on the pattern of brain FDG uptake and the predictive power of FDG PET in mild cognitive impairment","Apostolova I, Lange C, Suppa P, Spies L, Klutmann S, Adam G, Grothe MJ, Buchert R; Alzheimer’s Disease Neuroimaging Initiative.","Eur J Nucl Med Mol Imaging. 2018 Jul;45(8):1417-1422. doi: 10.1007/s00259-018-3985-4. Epub 2018 Mar 3.","Apostolova I","Eur J Nucl Med Mol Imaging","2018","2018/03/05","","","10.1007/s00259-018-3985-4"
"12874606","Genome-wide scan in a large complex pedigree with predominantly male schizophrenics from the island of Kosrae: evidence for linkage to chromosome 2q","Wijsman EM, Rosenthal EA, Hall D, Blundell ML, Sobin C, Heath SC, Williams R, Brownstein MJ, Gogos JA, Karayiorgou M.","Mol Psychiatry. 2003 Jul;8(7):695-705, 643. doi: 10.1038/sj.mp.4001356.","Wijsman EM","Mol Psychiatry","2003","2003/07/23","","","10.1038/sj.mp.4001356"
"18301449","Further evidence for heritability of an epimutation in one of 12 cases with MLH1 promoter methylation in blood cells clinically displaying HNPCC","Morak M, Schackert HK, Rahner N, Betz B, Ebert M, Walldorf C, Royer-Pokora B, Schulmann K, von Knebel-Doeberitz M, Dietmaier W, Keller G, Kerker B, Leitner G, Holinski-Feder E.","Eur J Hum Genet. 2008 Jul;16(7):804-11. doi: 10.1038/ejhg.2008.25. Epub 2008 Feb 27.","Morak M","Eur J Hum Genet","2008","2008/02/28","","","10.1038/ejhg.2008.25"
"16584673","[Quality improvement of referrals from practising physicians. An example of a practicable strategy]","Grupe P, Grinsted P, Møldrup M, Høilund-Carlsen PF.","Ugeskr Laeger. 2006 Apr 3;168(14):1434-8.","Grupe P","Ugeskr Laeger","2006","2006/04/06","","",""
"14968331","[The umbilical metastasis. Sister Mary Joseph and her time]","Trebing D, Göring HD.","Hautarzt. 2004 Feb;55(2):186-9. doi: 10.1007/s00105-003-0675-2.","Trebing D","Hautarzt","2004","2004/02/18","","","10.1007/s00105-003-0675-2"
"10654152","Performance evaluation of PET scanners: testing of geometric arc correction by off-centre uniformity measurement","Buchert R, Bohuslavizki KH, Fricke H, Mester J, Clausen M.","Eur J Nucl Med. 2000 Jan;27(1):83-90. doi: 10.1007/pl00006668.","Buchert R","Eur J Nucl Med","2000","2000/02/02","","","10.1007/pl00006668"
"10698135","Pediatric emergency department nurses' perspectives on fever in children","Poirier MP, Davis PH, Gonzalez-del Rey JA, Monroe KW.","Pediatr Emerg Care. 2000 Feb;16(1):9-12. doi: 10.1097/00006565-200002000-00003.","Poirier MP","Pediatr Emerg Care","2000","2000/03/04","","","10.1097/00006565-200002000-00003"
"8366295","Mucin-like carcinoma-associated antigen (MCA) in breast cancer: clinical experience at the National Cancer Institute of Milan","Seregni E, Crippa F, Botti C, Bellotti MG, Bogni A, Pizzichetta M, Bombardieri E.","Int J Biol Markers. 1993 Apr-Jun;8(2):124-9. doi: 10.1177/172460089300800209.","Seregni E","Int J Biol Markers","1993","1993/04/01","","","10.1177/172460089300800209"
"12279418","The status of women in rural India: a village study","Vlassoff C.","Soc Action. 1982 Oct-Dec;32(4):380-407.","Vlassoff C","Soc Action","1982","1982/10/01","","",""
"20803909","Awareness regarding contraception and population control among school going adolescents","Jahnavi G, Patra SR.","East Afr J Public Health. 2009 Dec;6(3):226-8.","Jahnavi G","East Afr J Public Health","2009","2010/09/01","","",""
"12267533","Female circumcision in Somalia: some psychosocial aspects","Gallo PG.","Genus. 1985 Jan-Jun;41(1-2):133-47.","Gallo PG","Genus","1985","1985/01/01","","",""
"11190307","[Continuous nursing of incurable patients at home--the case of a patient with Parkinson's disease]","Hoshiyama E, Yoshimura S, Ota K.","Gan To Kagaku Ryoho. 2000 Dec;27 Suppl 3:630-2.","Hoshiyama E","Gan To Kagaku Ryoho","2000","2001/02/24","","",""
"17613457","IMPACTS project: preparing therapists to provide best practice early intervention services","Case-Smith J, Sainato D, McQuaid J, Deubler D, Gottesman M, Taber M.","Phys Occup Ther Pediatr. 2007;27(3):73-90.","Case-Smith J","Phys Occup Ther Pediatr","2007","2007/07/07","","",""
"17174825","Adolescent girls' communication with ""mothers"" about topical microbicides","Sunder PK, Ramos S, Short MB, Rosenthal SL.","J Pediatr Adolesc Gynecol. 2006 Dec;19(6):373-9. doi: 10.1016/j.jpag.2006.09.007.","Sunder PK","J Pediatr Adolesc Gynecol","2006","2006/12/19","PMC1794677","NIHMS15478","10.1016/j.jpag.2006.09.007"
"26999987","Disclosure of Leprosy by Health Care Providers in South-India: Patients' Perception and Relevance to Leprosy Control, Tamil Nadu","Thilakavathi S, Manickam P, Mehendale SM.","Indian J Lepr. 2015 Jul-Sep;87(3):155-60.","Thilakavathi S","Indian J Lepr","2015","2016/03/23","","",""
"19259385","Mouse models of Huntington disease: variations on a theme","Ehrnhoefer DE, Butland SL, Pouladi MA, Hayden MR.","Dis Model Mech. 2009 Mar-Apr;2(3-4):123-9. doi: 10.1242/dmm.002451.","Ehrnhoefer DE","Dis Model Mech","2009","2009/03/05","PMC2650190","","10.1242/dmm.002451"
"26433012","DOCTORS' LIABILITY TO THE PATIENT'S RELATIVES IN GENETIC MEDICINE: ABC V St George's Healthcare NHS trust[2015] EWHC 1394 (QB)","Gilbar R, Foster C.","Med Law Rev. 2016 Winter;24(1):112-23. doi: 10.1093/medlaw/fwv037. Epub 2015 Oct 3.","Gilbar R","Med Law Rev","2016","2015/10/04","","","10.1093/medlaw/fwv037"
"19831252","[Kaiseijutsu and obstetrics in Osaka during the Yedo era: focusing mainly on the development of surgical operations in obstetrics]","Uchino H.","Nihon Ishigaku Zasshi. 2009 Mar;55(1):31-42.","Uchino H","Nihon Ishigaku Zasshi","2009","2009/10/17","","",""
"23514096","Timing and criteria for prophylactic thyroidectomy in asymptomatic RET carriers - the role of Ct serum level","Jarzab B, Szpak-Ulczok S, Wloch J, Czarniecka A, Krajewska J.","Thyroid Res. 2013 Mar 14;6 Suppl 1(Suppl 1):S9. doi: 10.1186/1756-6614-6-S1-S9. Epub 2013 Mar 14.","Jarzab B","Thyroid Res","2013","2013/03/22","PMC3599705","","10.1186/1756-6614-6-S1-S9"
"24734176","Factors influencing early health facility contact and low default rate among new sputum smear positive tuberculosis patients, India","Bhardwaj AK, Kashyap S, Bansal P, Kumar D, Raina SK, Chander V, Sharma S.","Pulm Med. 2014;2014:132047. doi: 10.1155/2014/132047. Epub 2014 Mar 6.","Bhardwaj AK","Pulm Med","2014","2014/04/16","PMC3964882","","10.1155/2014/132047"
"1992956","The decision to execute a durable power of attorney for health care and preferences regarding the utilization of life-sustaining treatments in nursing home residents","Cohen-Mansfield J, Rabinovich BA, Lipson S, Fein A, Gerber B, Weisman S, Pawlson LG.","Arch Intern Med. 1991 Feb;151(2):289-94.","Cohen-Mansfield J","Arch Intern Med","1991","1991/02/01","","",""
"15280193","Feasibility of HLA-haploidentical hematopoietic stem cell transplantation between noninherited maternal antigen (NIMA)-mismatched family members linked with long-term fetomaternal microchimerism","Ichinohe T, Uchiyama T, Shimazaki C, Matsuo K, Tamaki S, Hino M, Watanabe A, Hamaguchi M, Adachi S, Gondo H, Uoshima N, Yoshihara T, Hatanaka K, Fujii H, Kawa K, Kawanishi K, Oka K, Kimura H, Itoh M, Inukai T, Maruya E, Saji H, Kodera Y; Japanese Collaborative Study Group for NIMA-Complementary Haploidentical Stem Cell Transplantation.","Blood. 2004 Dec 1;104(12):3821-8. doi: 10.1182/blood-2004-03-1212. Epub 2004 Jul 27.","Ichinohe T","Blood","2004","2004/07/29","","","10.1182/blood-2004-03-1212"
"15321720","NMR solution structure of an oxaliplatin 1,2-d(GG) intrastrand cross-link in a DNA dodecamer duplex","Wu Y, Pradhan P, Havener J, Boysen G, Swenberg JA, Campbell SL, Chaney SG.","J Mol Biol. 2004 Aug 27;341(5):1251-69. doi: 10.1016/j.jmb.2004.06.066.","Wu Y","J Mol Biol","2004","2004/08/24","","","10.1016/j.jmb.2004.06.066"
"12592106","Nonurgent pediatric emergency department visits: Care-seeking behavior and parental knowledge of insurance","Doobinin KA, Heidt-Davis PE, Gross TK, Isaacman DJ.","Pediatr Emerg Care. 2003 Feb;19(1):10-4. doi: 10.1097/00006565-200302000-00003.","Doobinin KA","Pediatr Emerg Care","2003","2003/02/20","","","10.1097/00006565-200302000-00003"
"12356941","Increased expression of the cyclin-dependent kinase inhibitor p27 in cleavage-stage human embryos exhibiting developmental arrest","Civico S, Agell N, Bachs O, Vanrell JA, Balasch J.","Mol Hum Reprod. 2002 Oct;8(10):919-22. doi: 10.1093/molehr/8.10.919.","Civico S","Mol Hum Reprod","2002","2002/10/03","","","10.1093/molehr/8.10.919"
"10353079","Links between mothers' and children's social competence and associations with maternal adjustment","Prinstein MJ, La Greca AM.","J Clin Child Psychol. 1999 Jun;28(2):197-210. doi: 10.1207/s15374424jccp2802_7.","Prinstein MJ","J Clin Child Psychol","1999","1999/06/03","","","10.1207/s15374424jccp2802_7"
"15696065","Ethical nuances of combining romance with medical practice","Jones JW, McCullough LB, Richman BW.","J Vasc Surg. 2005 Jan;41(1):174-5. doi: 10.1016/j.jvs.2004.10.010.","Jones JW","J Vasc Surg","2005","2005/02/08","","","10.1016/j.jvs.2004.10.010"
"6651717","Psychiatric assessment of female fliers at the U.S. Air Force School of Aerospace Medicine (USAFSAM)","Jones DR.","Aviat Space Environ Med. 1983 Oct;54(10):929-31.","Jones DR","Aviat Space Environ Med","1983","1983/10/01","","",""
"15156850","[The life history of Alexander Numan (1780-1852) during his time in Groningen]","Mathijsen AH.","Argos. 2001;(24):159-73.","Mathijsen AH","Argos","2001","2004/05/26","","",""
"2218998","[Who is expert on justice--specialists or the local medical and social observers?]","Sundby P.","Tidsskr Nor Laegeforen. 1990 Aug 10;110(18):2382-3.","Sundby P","Tidsskr Nor Laegeforen","1990","1990/08/10","","",""
"7930376","Screening for adrenal medullary disease in patients with medullary thyroid carcinoma","Bonnin F, Schlumberger M, Gardet P, Tenenbaum F, Lumbroso J, Leclere J, Comoy E, Megnigbeto A, Travagli JP, Parmentier C.","J Endocrinol Invest. 1994 Apr;17(4):253-7. doi: 10.1007/BF03348970.","Bonnin F","J Endocrinol Invest","1994","1994/04/01","","","10.1007/BF03348970"
"3147972","Precatory prediction and mindless mimicry: the case of Mary O'Connor","Annas GJ.","Hastings Cent Rep. 1988 Dec;18(6):31-3.","Annas GJ","Hastings Cent Rep","1988","1988/12/01","","",""
"12306139","Vasectomy as method of birth control -- a report of 8751 vasectomies done in Ajmer District. Ajmer District. 2","Mathur SN.","Rajasthan Med J. 1972 Jan-Apr;11(1-2):51-61.","Mathur SN","Rajasthan Med J","1972","1972/01/01","","",""
"29155375","ARMI Tackles Regenerative Medicine: A New Initiative is Bringing Industrial-Scale Engineering Approaches to the Biomedical World","Chandler DL.","IEEE Pulse. 2017 Nov-Dec;8(6):29-33. doi: 10.1109/MPUL.2017.2751120.","Chandler DL","IEEE Pulse","2017","2017/11/21","","","10.1109/MPUL.2017.2751120"
"11119966","Significance of antidonor blood type antibody for long-term graft acceptance in ABO-incompatible kidney transplantation","Hadano T, Ohara T, Aikawa A, Hasegawa A.","Transplant Proc. 2000 Nov;32(7):1847-9. doi: 10.1016/s0041-1345(00)01459-7.","Hadano T","Transplant Proc","2000","2000/12/20","","","10.1016/s0041-1345(00)01459-7"
"16830249","[The role of grief in palliative care--new models and approaches for accompaniment of grief]","Papala T.","Wien Med Wochenschr. 2006 May;156(9-10):294-6. doi: 10.1007/s10354-006-0292-7.","Papala T","Wien Med Wochenschr","2006","2006/07/11","","","10.1007/s10354-006-0292-7"
"9049455","Absence of irreversible rejection in the presence of warm anti-donor-HLA class I cytotoxic IgG antibody","Shoker A, Klassen J, Herbut B.","Clin Nephrol. 1997 Feb;47(2):87-91.","Shoker A","Clin Nephrol","1997","1997/02/01","","",""
"11660019","Case vignette: child abuse or acceptable cultural norms -- child psychiatrist's response; ethical issues in culturally relevant interventions; cultural contexts","Brant R, Wyatt GE, Martin T.","Ethics Behav. 1995;5(3):283-92. doi: 10.1207/s15327019eb0503_8.","Brant R","Ethics Behav","1995","1995/01/01","","","10.1207/s15327019eb0503_8"
"11781636","Platelet glycoprotein complex Ia/IIa antibodies cause neonatal alloimmune thrombocytopenia but do not inhibit megakaryopoiesis and platelet recovery after allogeneic cord blood stem cell transplantation","Cassens U, Garritsen H, Kelsch R, van der Werf N, Frosch M, Witteler R, Ebell W, Sibrowski W.","Bone Marrow Transplant. 2001 Oct;28(8):803-6. doi: 10.1038/sj.bmt.1703235.","Cassens U","Bone Marrow Transplant","2001","2002/01/10","","","10.1038/sj.bmt.1703235"
"16933121","[The 100th anniversary of the German Society for Urology]","Konert J, Moll F.","Urologe A. 2006 Sep;45(9):1092, 1094-6, 1098-101. doi: 10.1007/s00120-006-1167-7.","Konert J","Urologe A","2006","2006/08/26","","","10.1007/s00120-006-1167-7"
"36224396","A saturated map of common genetic variants associated with human height","Yengo L, Vedantam S, Marouli E, Sidorenko J, Bartell E, Sakaue S, Graff M, Eliasen AU, Jiang Y, Raghavan S, Miao J, Arias JD, Graham SE, Mukamel RE, Spracklen CN, Yin X, Chen SH, Ferreira T, Highland HH, Ji Y, Karaderi T, Lin K, Lüll K, Malden DE, Medina-Gomez C, Machado M, Moore A, Rüeger S, Sim X, Vrieze S, Ahluwalia TS, Akiyama M, Allison MA, Alvarez M, Andersen MK, Ani A, Appadurai V, Arbeeva L, Bhaskar S, Bielak LF, Bollepalli S, Bonnycastle LL, Bork-Jensen J, Bradfield JP, Bradford Y, Braund PS, Brody JA, Burgdorf KS, Cade BE, Cai H, Cai Q, Campbell A, Cañadas-Garre M, Catamo E, Chai JF, Chai X, Chang LC, Chang YC, Chen CH, Chesi A, Choi SH, Chung RH, Cocca M, Concas MP, Couture C, Cuellar-Partida G, Danning R, Daw EW, Degenhard F, Delgado GE, Delitala A, Demirkan A, Deng X, Devineni P, Dietl A, Dimitriou M, Dimitrov L, Dorajoo R, Ekici AB, Engmann JE, Fairhurst-Hunter Z, Farmaki AE, Faul JD, Fernandez-Lopez JC, Forer L, Francescatto M, Freitag-Wolf S, Fuchsberger C, Galesloot TE, Gao Y, Gao Z, Geller F, Giannakopoulou O, Giulianini F, Gjesing AP, Goel A, Gordon SD, Gorski M, Grove J, Guo X, et al.","Nature. 2022 Oct;610(7933):704-712. doi: 10.1038/s41586-022-05275-y. Epub 2022 Oct 12.","Yengo L","Nature","2022","2022/10/12","PMC9605867","","10.1038/s41586-022-05275-y"
